Instance	class	precision	recall	predicted class size	real class size
strain	1220_D	0.00185391588605	0.488188518795	4078178550.0	15487050.0
strain	1287_CK	0.882581240691	0.909366016039	7150050.0	6939450.0
strain	1287_CI	0.00161991436103	0.253839991239	4078178550.0	26025450.0
strain	1287_CH	0.52217780316	0.302697572791	15759000.0	27185550.0
strain	1220_B	0.00231647532941	0.495729859499	4078178550.0	19056750.0
strain	1287_CL	0.431003375268	0.324598134642	24442500.0	32454900.0
strain	1220_L	0.000609904634999	0.168464898913	4078178550.0	14764500.0
strain	1220_M	0.000624286055352	0.607632549314	4078178550.0	4189950.0
strain	1220_N	0.761231852397	0.671135030431	12016050.0	13629150.0
strain	1287_CG	0.00522387623269	0.611343072857	4078178550.0	34847700.0
strain	1220_F	0.699508489723	0.359465522114	8728200.0	16984800.0
strain	1287_CD	0.00322232090598	0.665223961062	4078178550.0	19754550.0
strain	1220_T	0.00249913040222	0.717562572605	4078178550.0	14203500.0
strain	1220_U	0.00134519612929	0.498371601826	4078178550.0	11007750.0
strain	1220_V	0.589704279958	0.713816848918	11838900.0	9780450.0
strain	1220_W	0.0059342301234	0.669712089262	4078178550.0	36136200.0
strain	Sample18_69	4.56453776405e-05	1.0	4078178550.0	186150.0
strain	1220_Q	0.00206559126745	0.691179185487	4078178550.0	12187650.0
strain	1220_R	0.00108721330997	0.368938703678	4078178550.0	12017850.0
strain	1287_CP	0.00283678114093	0.595365281294	4078178550.0	19431600.0
strain	1220_Y	0.00100570633427	0.544225946419	4078178550.0	7536300.0
strain	1220_Z	0.000397199382062	0.633706942081	4078178550.0	2556150.0
strain	1286_AJ	0.000343682843411	0.675974824568	4078178550.0	2073450.0
strain	1285_G	0.00246606416975	0.530607238107	4078178550.0	18953850.0
strain	1287_CM	0.000830628173453	0.56270400917	4078178550.0	6019950.0
strain	evo_1036662.017	0.00345304891077	0.958301859829	4078178550.0	14694900.0
strain	evo_1036662.016	0.00121322544841	0.958615478509	4078178550.0	5161350.0
strain	1220_C	0.00125743636212	0.679081500904	4078178550.0	7551450.0
strain	1286_AH	0.00101140740883	0.669898655233	4078178550.0	6157200.0
strain	1287_CC	0.761472171572	0.792443666347	13820400.0	13280250.0
strain	1049086	0.00237686993866	0.968671303514	4078178550.0	10006800.0
strain	1049080	0.0029608806608	0.97663358649	4078178550.0	12363900.0
strain	1036656	0.905777274586	0.587775510204	4769550.0	7350000.0
strain	1036746	0.995571704326	0.483032172763	2642100.0	5445600.0
strain	1220_BE	0.00124132622884	0.594047032317	4078178550.0	8521800.0
strain	1220_BC	0.505230418995	0.668051639709	18712650.0	14151900.0
strain	1220_BA	0.00197930274534	0.710018339908	4078178550.0	11368650.0
strain	1220_BO	0.00106646875478	0.362913824395	4078178550.0	11984250.0
strain	1220_H	0.241672169452	0.474366388163	14765250.0	7522350.0
strain	1220_BM	0.00403610332363	0.817152814494	4078178550.0	20143050.0
strain	1220_BL	0.00107088248993	0.493935024175	4078178550.0	8841750.0
strain	1220_BK	0.00125213987995	0.656630340438	4078178550.0	7776750.0
strain	Sample23_76	4.20040461446e-05	1.0	4078178550.0	171300.0
strain	1220_BI	0.564457499128	0.364762950627	13328550.0	20625450.0
strain	1220_BH	0.00212550772207	0.612083209761	4078178550.0	14161800.0
strain	1220_BW	0.000713553848691	0.58495401779	4078178550.0	4974750.0
strain	1220_BV	0.00210502063476	0.412045070017	4078178550.0	20834250.0
strain	1220_BU	0.00495210049104	0.269678517777	4078178550.0	74887500.0
strain	1220_BT	0.000774279488082	0.667904054826	4078178550.0	4727700.0
strain	1220_BQ	0.00213746158809	0.724745585154	4078178550.0	12027600.0
strain	1220_BP	0.000818858213062	0.724211964477	4078178550.0	4611150.0
strain	1220_K	0.000459175579745	0.689190681241	4078178550.0	2717100.0
strain	1286_AE	0.000577537243925	0.484270910437	4078178550.0	4863600.0
strain	Sample22_575	4.67120303009e-06	1.0	4078178550.0	19050.0
strain	evo_1220_W.003	0.00101758663803	0.756004918705	4078178550.0	5489250.0
strain	1286_BQ	0.00154282112047	0.630217254124	4078178550.0	9983700.0
strain	1286_BP	0.00123518378076	0.755840648211	4078178550.0	6664500.0
strain	Sample15_119	3.38386361235e-06	1.0	4078178550.0	13800.0
strain	Sample15_69	1.58894465275e-05	0.911392405063	4078178550.0	71100.0
strain	1030830	0.00100489714949	0.739084564194	4078178550.0	5544900.0
strain	Sample15_67	4.96545203986e-06	1.0	4078178550.0	20250.0
strain	Sample23_32	0.440018634987	0.404323630137	643950.0	700800.0
strain	1286_BX	0.00105889184278	0.533090141471	4078178550.0	8100600.0
strain	Sample15_60	1.12550246237e-05	0.842975206612	4078178550.0	54450.0
strain	1286_AG	0.00365843471959	0.663599911934	4078178550.0	22483050.0
strain	1286_BC	0.00398600742971	0.667383084332	4078178550.0	24357300.0
strain	1036662	0.00162138560608	0.938893740282	4078178550.0	7042650.0
strain	1286_BA	0.00297007594236	0.611552472338	4078178550.0	19806150.0
strain	1286_BG	0.929966948219	0.346110477076	8169000.0	21949350.0
strain	1286_BF	0.00133280088975	0.636176899173	4078178550.0	8543850.0
strain	1286_BE	0.00202182172725	0.782967267755	4078178550.0	10530900.0
strain	Sample6_33	9.1143630776e-05	0.741916167665	4078178550.0	501000.0
strain	1286_BK	0.000979554953522	0.732070700129	4078178550.0	5456850.0
strain	1286_BJ	0.000707043589349	0.435619108049	4078178550.0	6619200.0
strain	1286_BI	0.0010857052838	0.674835966256	4078178550.0	6561150.0
strain	1286_BH	0.0408591592513	0.242047478824	24442500.0	4126050.0
strain	1286_BO	0.00233710954122	0.60653875525	4078178550.0	15714000.0
strain	Sample16_211	2.47904790731e-05	0.893899204244	4078178550.0	113100.0
strain	1036584	0.000792670051192	0.798333024634	4078178550.0	4049250.0
strain	1286_BL	0.00140768726274	0.702328739471	4078178550.0	8173950.0
strain	Sample9_180	1.30572998085e-05	1.0	4078178550.0	53250.0
strain	Sample9_183	4.08270501055e-06	1.0	4078178550.0	16650.0
strain	Sample23_111	0.000137818879951	1.0	4078178550.0	562050.0
strain	Sample23_112	3.20731420649e-05	1.0	4078178550.0	130800.0
strain	Sample9_188	1.4969918372e-05	1.0	4078178550.0	61050.0
strain	Sample9_189	5.29648217585e-06	1.0	4078178550.0	21600.0
strain	Sample6_130	5.02430184181e-05	1.0	4078178550.0	204900.0
strain	1053007	0.000900218064263	0.519484654243	4078178550.0	7067100.0
strain	1285_AV	0.0015655886376	0.684831225665	4078178550.0	9323100.0
strain	Sample20_85	8.09184776866e-06	0.805860805861	4078178550.0	40950.0
strain	Sample9_212	3.78845600078e-06	1.0	4078178550.0	15450.0
strain	Sample9_213	2.4937603578e-05	1.0	4078178550.0	101700.0
strain	1036560	0.00146061530337	0.892542479547	4078178550.0	6673800.0
strain	Sample6_421	0.190255220418	0.501529051988	129300.0	49050.0
strain	Sample9_217	1.03722775944e-05	0.87306501548	4078178550.0	48450.0
strain	1036569	0.0634745702622	0.656621329924	74042250.0	7157550.0
strain	1287_BM	0.000963040227849	0.630991685745	4078178550.0	6224250.0
strain	Sample22_373	1.64779445471e-05	0.797153024911	4078178550.0	84300.0
strain	Sample9_78	4.96545203986e-06	0.703125	4078178550.0	28800.0
strain	Sample18_248	3.6413314959e-05	1.0	4078178550.0	148500.0
strain	Sample18_249	1.73239104502e-05	1.0	4078178550.0	70650.0
strain	Sample9_74	1.86112498679e-05	1.0	4078178550.0	75900.0
strain	Sample19_153	4.86246488644e-05	1.0	4078178550.0	198300.0
strain	Sample9_70	1.50066994982e-05	1.0	4078178550.0	61200.0
strain	Sample9_73	1.60365710324e-05	1.0	4078178550.0	65400.0
strain	Sample18_241	1.75078160813e-05	1.0	4078178550.0	71400.0
strain	Sample18_364	6.84128947714e-06	1.0	4078178550.0	27900.0
strain	evo_1036569.031	0.573876401649	0.622621271732	74042250.0	68245500.0
strain	Sample15_18	5.78199304197e-05	1.0	4078178550.0	235800.0
strain	Sample18_360	1.0482620973e-05	1.0	4078178550.0	42750.0
strain	Sample18_363	8.53322128331e-06	1.0	4078178550.0	34800.0
strain	Sample23_169	4.54982531356e-05	1.0	4078178550.0	185550.0
strain	Sample23_601	6.84128947714e-06	1.0	4078178550.0	27900.0
strain	evo_1036569.038	0.0782066995533	0.644506402658	74042250.0	8984550.0
strain	Sample15_17	7.73139273169e-05	0.909562959758	4078178550.0	346650.0
strain	Sample16_174	8.12862889488e-06	0.622535211268	4078178550.0	53250.0
strain	Sample20_10	1.83905631106e-05	0.780031201248	4078178550.0	96150.0
strain	1048969	0.000646906447978	0.729278102583	4078178550.0	3617550.0
strain	Sample22_397	2.19215512278e-05	0.998324958124	4078178550.0	89550.0
strain	1048960	0.00447207001273	0.942936468544	4078178550.0	19341600.0
strain	1048888	0.794829591311	0.998206922238	70810650.0	56383500.0
strain	Sample23_434	9.59987394372e-06	1.0	4078178550.0	39150.0
strain	1035912	0.000267950504521	0.948444212993	4078178550.0	1152150.0
strain	Sample23_346	1.53377296342e-05	0.912472647702	4078178550.0	68550.0
strain	Sample9_139	8.20219114732e-06	1.0	4078178550.0	33450.0
strain	Sample23_189	1.47124504885e-05	1.0	4078178550.0	60000.0
strain	Sample18_236	9.23206268151e-06	0.99209486166	4078178550.0	37950.0
strain	Sample9_134	5.07579541852e-06	0.673170731707	4078178550.0	30750.0
strain	Sample6_553	1.67354124306e-05	0.997807017544	4078178550.0	68400.0
strain	1036551	0.00115650895177	0.915211316801	4078178550.0	5153400.0
strain	1030788	0.000568599430253	0.318650286515	4078178550.0	7277100.0
strain	Sample9_224	1.94939968972e-06	1.0	4078178550.0	7950.0
strain	1049211	0.00201700339972	0.821112525268	4078178550.0	10017750.0
strain	evo_1036686.005	0.0968936179568	0.713864593456	34115250.0	4630500.0
strain	evo_1036686.006	0.229586475257	0.71641627221	34115250.0	10932750.0
strain	1048768	0.000603578281289	0.78299456055	4078178550.0	3143700.0
strain	1048765	0.000640101939627	0.714849044978	4078178550.0	3651750.0
strain	1048762	0.0013140792965	0.864286232673	4078178550.0	6200550.0
strain	Sample19_242	0.00125788800604	0.20979020979	7154850.0	42900.0
strain	1030764	0.000700496548882	0.404928454489	4078178550.0	7054950.0
strain	1030767	0.000404886637443	0.853664210934	4078178550.0	1934250.0
strain	1030761	0.666666666667	0.98817792227	3009150.0	2030100.0
strain	1030947	0.00164533011925	0.52097503028	4078178550.0	12879600.0
strain	1036008	0.00162179019847	0.899398266191	4078178550.0	7353750.0
strain	Sample18_25	7.89690779968e-05	1.0	4078178550.0	322050.0
strain	Sample18_24	8.91942310863e-05	0.977822580645	4078178550.0	372000.0
strain	Sample18_26	0.961937716263	0.259328358209	43350.0	160800.0
strain	Sample23_236	0.218262806236	0.644736842105	202050.0	68400.0
strain	Sample23_339	0.00527358197914	0.540342298289	6286050.0	61350.0
strain	1285_X	0.00108456506888	0.589280361318	4078178550.0	7505850.0
strain	Sample19_275	3.07122403947e-05	1.0	4078178550.0	125250.0
strain	Sample23_336	7.98150438999e-06	1.0	4078178550.0	32550.0
strain	evo_1220_Q.021	0.00173286919966	0.747019090505	4078178550.0	9460200.0
strain	1048855	0.00444389567004	0.88237442122	4078178550.0	20538900.0
strain	1287_BU	0.00175401834723	0.58760180884	4078178550.0	12173550.0
strain	1030746	0.0052310485523	0.891460915023	4078178550.0	23930550.0
strain	1285_W	0.171078237972	0.66375425682	33837150.0	8721300.0
strain	1139_R	0.00125879726379	0.608167182002	4078178550.0	8441100.0
strain	1049041	0.00301233745639	0.949146453116	4078178550.0	12943050.0
strain	1287_C	0.00227870111278	0.560772280454	4078178550.0	16571700.0
strain	Sample18_97	3.60455036967e-05	1.0	4078178550.0	147000.0
strain	Sample18_90	2.15537399656e-05	1.0	4078178550.0	87900.0
strain	1049044	0.00278149910822	0.933478990767	4078178550.0	12151800.0
strain	1049047	0.943830273884	0.996285577206	10230600.0	9691950.0
strain	evo_1030827.038	0.186173534154	0.867724190866	21860250.0	4690200.0
strain	1036638	0.00060571158661	0.952292835251	4078178550.0	2593950.0
strain	evo_1030719.028	0.156911520262	0.994703846825	103596600.0	16342050.0
strain	Sample19_180	2.4275543306e-06	0.647058823529	4078178550.0	15300.0
strain	evo_1030827.033	0.344899989707	0.86814743169	21860250.0	8684700.0
strain	evo_1030719.021	0.0351498022136	0.992639842983	103596600.0	3668400.0
strain	Sample24_37	3.45374775217e-05	0.966049382716	4078178550.0	145800.0
strain	1036632	0.0116600951668	0.940005218742	4078178550.0	50586900.0
strain	Sample19_215	4.3401728941e-06	1.0	4078178550.0	17700.0
strain	1139_BQ	0.212217665422	0.368751329504	12252750.0	7051500.0
strain	1048918	0.00137701180347	0.599958334001	4078178550.0	9360150.0
strain	1030965	0.000997467361992	0.669654542312	4078178550.0	6074550.0
strain	Sample16_184	1.99353704119e-05	0.846875	4078178550.0	96000.0
strain	Sample23_74	5.04269240492e-05	0.907346128392	4078178550.0	226650.0
strain	1021_Y	0.00186491344279	0.535146602495	4078178550.0	14211900.0
strain	1035936	0.00201236897781	0.925972311546	4078178550.0	8862900.0
strain	Sample22_473	2.97927122391e-05	1.0	4078178550.0	121500.0
strain	1021_S	0.0022815332595	0.750160238968	4078178550.0	12403350.0
strain	1021_R	0.149043383223	0.846050937307	101835450.0	17939700.0
strain	1021_Q	0.00159129864483	0.672020379316	4078178550.0	9656850.0
strain	1021_W	0.00156014503092	0.339257292308	4078178550.0	18754350.0
strain	1021_U	0.00214702468091	0.389098859493	4078178550.0	22503150.0
strain	1021_T	0.00216872554538	0.613252485751	4078178550.0	14422200.0
strain	1021_I	0.380676811153	0.803736027036	85277850.0	40390500.0
strain	1021_H	0.0748365489984	0.803163875937	85277850.0	7945950.0
strain	1021_O	0.0120794367868	0.643265392465	4078178550.0	76581300.0
strain	1021_N	0.139738666643	0.817420449944	101835450.0	17408850.0
strain	1021_M	0.00277844627475	0.772005845742	4078178550.0	14677350.0
strain	1021_L	0.000980952636318	0.501221574892	4078178550.0	7981500.0
strain	1021_B	0.00143556735641	0.719659254342	4078178550.0	8135100.0
strain	1021_A	0.00145116255393	0.603253723128	4078178550.0	9810300.0
strain	1021_G	0.881927233072	0.278734581762	4539150.0	14362050.0
strain	1021_F	0.232844259696	0.442990466297	17032200.0	8952450.0
strain	Sample20_40	4.14523292513e-05	1.0	4078178550.0	169050.0
strain	Sample20_43	1.57791031489e-05	0.957589285714	4078178550.0	67200.0
strain	Sample6_173	0.441635687732	0.37125	201750.0	240000.0
strain	Sample6_171	2.4937603578e-05	1.0	4078178550.0	101700.0
strain	Sample6_96	6.37784728675e-05	0.868302453681	4078178550.0	299550.0
strain	Sample6_94	5.21188558554e-05	0.955495616993	4078178550.0	222450.0
strain	Sample20_154	1.04090587206e-05	1.0	4078178550.0	42450.0
strain	1036686	0.298731505705	0.81510185474	34115250.0	12503100.0
strain	1036689	0.00230253528257	0.838593436035	4078178550.0	11197500.0
strain	Sample24_45	6.89646116647e-05	0.851112119837	4078178550.0	330450.0
strain	Sample24_41	5.95486433521e-05	0.94018583043	4078178550.0	258300.0
strain	1139_CK	0.296746083248	0.178885944609	19416600.0	32209350.0
strain	evo_1036569.020	0.0530737518106	0.579499203681	74042250.0	6781200.0
strain	1139_CI	0.000339121983759	0.526285746903	4078178550.0	2627850.0
strain	1139_CH	0.00136196832284	0.674259805528	4078178550.0	8237700.0
strain	1030845	0.922336620113	0.907644462402	24111750.0	24502050.0
strain	1139_CM	0.00249188452036	0.780527425431	4078178550.0	13019850.0
strain	1139_CL	0.00233674172996	0.568998871514	4078178550.0	16748100.0
strain	1139_CC	0.000412573892823	0.610050579214	4078178550.0	2758050.0
strain	evo_1048975.038	0.00281268950326	0.871484250353	4078178550.0	13162200.0
strain	1139_CA	0.00150637102439	0.531420711848	4078178550.0	11560050.0
strain	1139_CG	0.0697848268923	0.886074818537	85277850.0	6716250.0
strain	Sample18_324	6.51025934115e-06	1.0	4078178550.0	26550.0
strain	1139_CE	0.258929092501	0.848205324284	10281000.0	3138450.0
strain	1139_CD	0.266267079799	0.4692591399	14765250.0	8378100.0
strain	1030731	0.000931923395066	0.642924205131	4078178550.0	5911350.0
strain	Sample15_54	9.67343619617e-06	1.0	4078178550.0	39450.0
strain	Sample15_50	1.14021491286e-05	1.0	4078178550.0	46500.0
strain	evo_1048972.034	0.000514788642591	0.690717070523	4078178550.0	3039450.0
strain	1139_CP	0.00135049261146	0.53198394645	4078178550.0	10352850.0
strain	evo_1048972.030	0.00306007935822	0.700364505729	4078178550.0	17818650.0
strain	Sample9_179	1.13285868761e-05	1.0	4078178550.0	46200.0
strain	1049023	0.00720078820482	0.955358624257	4078178550.0	30738300.0
strain	Sample9_91	7.90794213755e-06	1.0	4078178550.0	32250.0
strain	Sample23_477	1.72871293239e-05	1.0	4078178550.0	70500.0
strain	Sample9_96	3.48685076577e-05	1.0	4078178550.0	142200.0
strain	Sample9_170	5.40682555451e-06	1.0	4078178550.0	22050.0
strain	Sample9_99	1.51538240031e-05	0.997578692494	4078178550.0	61950.0
strain	Sample9_172	1.50802617507e-05	1.0	4078178550.0	61500.0
strain	Sample18_280	1.29837375561e-05	1.0	4078178550.0	52950.0
strain	Sample9_177	3.84362769011e-05	1.0	4078178550.0	156750.0
strain	1139_AP	0.00321746579732	0.645855790671	4078178550.0	20316300.0
strain	Sample6_102	0.704280155642	0.810931899642	192750.0	167400.0
strain	Sample18_281	1.05194020993e-05	1.0	4078178550.0	42900.0
strain	Sample6_107	7.73507084431e-05	1.0	4078178550.0	315450.0
strain	evo_1048975.035	0.00272849750534	0.875169590505	4078178550.0	12714450.0
strain	1287_D	0.962891758958	0.56630620009	27386100.0	46564650.0
strain	Sample6_894	4.3401728941e-06	0.728395061728	4078178550.0	24300.0
strain	1049077	0.00258071094018	0.838760579544	4078178550.0	12547800.0
strain	Sample16_138	4.86982111168e-05	0.832181018228	4078178550.0	238650.0
strain	1048954	0.00128932559856	0.758875995843	4078178550.0	6928800.0
strain	Sample18_285	1.45653259836e-05	1.0	4078178550.0	59400.0
strain	1049071	0.00216512099501	0.944211860193	4078178550.0	9351450.0
strain	Sample18_214	1.69193180617e-05	1.0	4078178550.0	69000.0
strain	Sample22_596	5.11257654474e-06	0.832335329341	4078178550.0	25050.0
strain	Sample18_358	1.44182014787e-05	1.0	4078178550.0	58800.0
strain	Sample18_213	2.72180334037e-05	1.0	4078178550.0	111000.0
strain	1139_CB	0.0010136142764	0.188681053842	4078178550.0	21908400.0
strain	Sample22_187	7.42978749668e-06	0.8669527897	4078178550.0	34950.0
strain	Sample18_356	4.70798415631e-06	1.0	4078178550.0	19200.0
strain	Sample23_153	3.13375195404e-05	1.0	4078178550.0	127800.0
strain	Sample23_155	1.39400468378e-05	1.0	4078178550.0	56850.0
strain	Sample23_156	3.40593228808e-05	1.0	4078178550.0	138900.0
strain	1220_CD	0.295525494277	0.230174394767	12252750.0	15731550.0
strain	1220_CE	0.00170513623049	0.669221774717	4078178550.0	10390950.0
strain	1220_CG	0.00107614219098	0.534392694064	4078178550.0	8212500.0
strain	1220_CC	0.000878333294161	0.202477551955	4078178550.0	17690850.0
strain	1286_T	0.0913419126611	0.880141813677	33837150.0	3511650.0
strain	1030722	0.00539214988515	0.881375802612	4078178550.0	24949800.0
strain	1220_CH	0.00202921473362	0.479830924177	4078178550.0	17246700.0
strain	1030725	0.00116599848234	0.528455691138	4078178550.0	8998200.0
strain	1220_CK	0.000742206346017	0.683338977311	4078178550.0	4429500.0
strain	1286_V	0.00302432810354	0.740912613311	4078178550.0	16646700.0
strain	1287_F	0.00449292491129	0.71470865294	4078178550.0	25636950.0
strain	1052986	0.133902681231	0.365206274918	18881250.0	6922800.0
strain	Sample6_206	0.150967741935	0.970283344851	1395000.0	217050.0
strain	1286_CQ	0.00789712848644	0.680953498551	4078178550.0	47295300.0
strain	1286_CR	0.00240213857238	0.732853808519	4078178550.0	13367400.0
strain	1049008	0.00272864462984	0.948306276365	4078178550.0	11734500.0
strain	1036806	0.991553793068	0.774737435113	5825100.0	7455300.0
strain	1049002	0.00187609490516	0.592415795587	4078178550.0	12915000.0
strain	1286_CA	0.00179396265031	0.645662620299	4078178550.0	11331150.0
strain	1286_CB	0.0009758768409	0.731876861966	4078178550.0	5437800.0
strain	1286_CC	0.00052093109067	0.66955041838	4078178550.0	3172950.0
strain	1286_CD	0.00070616084232	0.617788074782	4078178550.0	4661550.0
strain	1286_CE	0.00121587368949	0.655970948922	4078178550.0	7559100.0
strain	1286_CF	0.999658791798	0.402279310322	9231900.0	22941150.0
strain	1286_CG	0.00191868744933	0.580501212971	4078178550.0	13479300.0
strain	1286_CH	0.00300203874105	0.473093286653	4078178550.0	25878300.0
strain	1048924	0.00665992174374	0.628814424576	4078178550.0	43192950.0
strain	1286_CJ	0.848595058848	0.789680895151	14146500.0	15201900.0
strain	1286_CK	0.000959067866217	0.569087059953	4078178550.0	6872850.0
strain	1286_CL	0.000742132783764	0.631498231667	4078178550.0	4792650.0
strain	1286_CM	0.00274732944196	0.654802710593	4078178550.0	17110650.0
strain	1286_CN	0.00287227492774	0.628630538382	4078178550.0	18633600.0
strain	1286_CO	0.00193509183162	0.84358464548	4078178550.0	9354900.0
strain	1036779	0.00581524318007	0.69649339207	4078178550.0	34050000.0
strain	1285_CH	0.00334182278508	0.629936491209	4078178550.0	21634800.0
strain	1285_CJ	0.00206739354264	0.593813387424	4078178550.0	14198400.0
strain	1285_CM	0.951174259069	0.546405632065	3072150.0	5347950.0
strain	1285_CL	0.00224431075976	0.582316171208	4078178550.0	15717750.0
strain	1285_CO	0.000494742928801	0.610382538458	4078178550.0	3305550.0
strain	1030839	0.0067964900654	0.683952207515	4078178550.0	40525200.0
strain	1285_CA	0.00212811918203	0.704506435155	4078178550.0	12319050.0
strain	1036770	0.00570942387993	0.929191408869	4078178550.0	25058400.0
strain	1036773	0.000877634452763	0.484831860205	4078178550.0	7382250.0
strain	1285_CB	0.000711861916884	0.60990136451	4078178550.0	4759950.0
strain	1285_CD	0.0012913485605	0.583642257501	4078178550.0	9023250.0
strain	1036776	0.000218958044395	0.600100806452	4078178550.0	1488000.0
strain	Sample18_70	0.893063583815	0.55376344086	51900.0	83700.0
strain	1285_CQ	0.003377059104	0.427601399025	4078178550.0	32208150.0
strain	1285_CP	0.00159379976142	0.597032199397	4078178550.0	10886850.0
strain	Sample23_206	3.63397527065e-05	0.998988877654	4078178550.0	148350.0
strain	1285_CR	0.00108309382383	0.696607683573	4078178550.0	6340800.0
strain	1030935	0.00345915457772	0.802983214084	4078178550.0	17568300.0
strain	1286_C	0.00107614219098	0.546919395843	4078178550.0	8024400.0
strain	evo_1030719.011	0.0935054818401	0.987839202129	103596600.0	9806100.0
strain	1286_BT	0.00149368153584	0.609924604247	4078178550.0	9987300.0
strain	Sample16_319	0.463373083475	0.996336996337	88050.0	40950.0
strain	evo_1030719.013	0.0282214860333	0.988237083608	103596600.0	2958450.0
strain	Sample22_478	2.42019810535e-05	1.0	4078178550.0	98700.0
strain	1285_AB	0.00340041511915	0.633570679624	4078178550.0	21887850.0
strain	1021_BA	0.000854609467749	0.540512247889	4078178550.0	6448050.0
strain	1021_BF	0.0026444158508	0.412531558412	4078178550.0	26142000.0
strain	1286_BY	0.00165084728818	0.72677958417	4078178550.0	9263400.0
strain	1021_BD	0.000789249406454	0.23350817246	4078178550.0	13784100.0
strain	1021_BE	0.000614244807893	0.641986698958	4078178550.0	3901950.0
strain	1048951	0.00194068256281	0.964923830947	4078178550.0	8202150.0
strain	Sample9_93	1.17331792646e-05	0.427041499331	4078178550.0	112050.0
strain	1030833	0.000483966058818	0.609420591913	4078178550.0	3238650.0
strain	1049017	0.00473417231818	0.951343360804	4078178550.0	20294250.0
strain	1030803	0.000228337231581	0.505949470253	4078178550.0	1840500.0
strain	1030809	0.00175780680324	0.823684528016	4078178550.0	8703150.0
strain	Sample16_58	0.0818866688503	0.499001996008	1373850.0	225450.0
strain	Sample19_391	1.90526233826e-05	1.0	4078178550.0	77700.0
strain	Sample15_95	1.31676431872e-05	1.0	4078178550.0	53700.0
strain	Sample6_35	4.04592388433e-05	0.850077279753	4078178550.0	194100.0
strain	Sample15_123	7.06197623446e-06	1.0	4078178550.0	28800.0
strain	Sample15_99	2.09652419461e-05	1.0	4078178550.0	85500.0
strain	Sample15_98	2.28410793833e-05	1.0	4078178550.0	93150.0
strain	1035909	0.000828237400248	0.950006328313	4078178550.0	3555450.0
strain	1052962	0.0396712422624	0.914244878514	50791200.0	2203950.0
strain	1036671	0.999069634295	0.790084328485	4191900.0	5300700.0
strain	Sample18_176	8.38609677843e-06	1.0	4078178550.0	34200.0
strain	Sample6_632	1.86480309941e-05	0.998031496063	4078178550.0	76200.0
strain	1036674	0.677213041294	0.728037137602	11046450.0	10275300.0
strain	Sample6_634	0.85	0.397660818713	12000.0	25650.0
strain	Sample19_77	7.79759875889e-05	1.0	4078178550.0	318000.0
strain	1036677	0.997949962346	0.99918316054	7170600.0	7161750.0
strain	Sample6_608	8.93781367174e-06	1.0	4078178550.0	36450.0
strain	Sample16_269	7.42978749668e-06	1.0	4078178550.0	30300.0
strain	Sample18_179	2.49008224517e-05	1.0	4078178550.0	101550.0
strain	1048780	0.00636574629622	0.958459783355	4078178550.0	27085800.0
strain	Sample23_107	4.25189819117e-05	0.933764135703	4078178550.0	185700.0
strain	Sample23_106	8.69873635131e-05	1.0	4078178550.0	354750.0
strain	Sample9_98	1.96779025283e-05	1.0	4078178550.0	80250.0
strain	1287_BL	0.00231853507248	0.616513115427	4078178550.0	15336900.0
strain	Sample23_102	0.830568720379	0.995738636364	126600.0	105600.0
strain	Sample23_101	6.41830652559e-05	0.907436297452	4078178550.0	288450.0
strain	1287_BF	0.13069806411	0.75959705261	33837150.0	5822100.0
strain	1287_BG	0.00386874919932	0.629883584449	4078178550.0	25048200.0
strain	Sample6_389	0.059181363765	0.854904632153	3180900.0	220200.0
strain	Sample6_793	3.1263957288e-06	1.0	4078178550.0	12750.0
strain	1287_BZ	0.00161881092725	0.710742200116	4078178550.0	9288600.0
strain	Sample9_226	2.75858446659e-06	1.0	4078178550.0	11250.0
strain	Sample9_221	1.70296614404e-05	1.0	4078178550.0	69450.0
strain	Sample24_92	2.61513807432e-05	0.997194950912	4078178550.0	106950.0
strain	1287_BR	0.00203509971382	0.5731184355	4078178550.0	14481300.0
strain	Sample23_179	0.921625544267	0.953453453453	103350.0	99900.0
strain	1030872	0.915616667538	0.586326961063	2869050.0	4480350.0
strain	1036002	0.00143770066173	0.940089949253	4078178550.0	6236850.0
strain	1287_BV	0.00072708930314	0.579366940211	4078178550.0	5118000.0
strain	1287_BW	0.00257798913684	0.704655815497	4078178550.0	14920050.0
strain	Sample9_40	7.37829391997e-05	1.0	4078178550.0	300900.0
strain	Sample23_589	0.2568359375	0.956363636364	153600.0	41250.0
strain	1036581	0.00199842893097	0.835198450518	4078178550.0	9758100.0
strain	1287_O	0.0014652865064	0.559852722111	4078178550.0	10673700.0
strain	1139_BT	0.00554148125761	0.645063367015	4078178550.0	35034000.0
strain	Sample22_264	3.52363189199e-05	1.0	4078178550.0	143700.0
strain	Sample18_310	7.28266299179e-06	1.0	4078178550.0	29700.0
strain	1286_I	0.00131371148524	0.60885055316	4078178550.0	8799450.0
strain	Sample18_316	5.18613879718e-06	1.0	4078178550.0	21150.0
strain	evo_1036569.028	0.0700809335211	0.613764593166	74042250.0	8454300.0
strain	Sample22_149	2.76594069183e-05	1.0	4078178550.0	112800.0
strain	Sample16_169	8.1654100211e-06	0.487912087912	4078178550.0	68250.0
strain	1139_AX	0.00284833041457	0.829503947213	4078178550.0	14003550.0
strain	1285_AY	0.00137333369085	0.701090936403	4078178550.0	7988550.0
strain	1048879	0.982393342	0.66883964548	25268850.0	37114950.0
